Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
504392,2023-08-22T23:01:00.000Z,1443,P1106,S008,8,0.1,Net Banking,2023-08-23T00:37:00.000Z,2023-10-13T00:37:00.000Z
504398,2023-03-17T14:39:00.000Z,1195,P1116,S017,5,0.05,Upi,2023-03-17T16:20:00.000Z,2023-05-04T16:20:00.000Z
504435,2024-05-27T00:27:00.000Z,1408,P1109,S001,7,0.15,Debit Card,2024-05-27T01:02:00.000Z,2024-07-17T01:02:00.000Z
504469,2024-10-27T04:43:00.000Z,1175,P1106,S003,2,0.2,Net Banking,2024-10-27T05:41:00.000Z,2024-12-16T05:41:00.000Z
504480,2024-08-04T19:18:00.000Z,1037,P1129,S012,3,0.2,Net Banking,2024-08-04T21:36:00.000Z,2024-09-11T21:36:00.000Z
504487,2023-03-11T22:57:00.000Z,1047,P1095,S020,6,0.15,Wallet,2023-03-12T01:26:00.000Z,2023-05-05T01:26:00.000Z
504504,2024-04-19T20:19:00.000Z,1125,P1103,S025,4,0.2,Wallet,2024-04-19T22:26:00.000Z,2024-05-07T22:26:00.000Z
504514,2024-02-23T20:39:00.000Z,1230,P1003,S006,7,0.15,Credit Card,2024-02-23T23:34:00.000Z,2024-04-15T23:34:00.000Z
504524,2023-04-10T22:07:00.000Z,1486,P1027,S025,2,0.0,Debit Card,2023-04-11T00:20:00.000Z,2023-05-04T00:20:00.000Z
504528,2023-05-04T05:48:00.000Z,1261,P1110,S002,4,0.1,Wallet,2023-05-04T07:52:00.000Z,2023-05-24T07:52:00.000Z
504551,2024-11-09T14:39:00.000Z,1084,P1148,S012,2,0.0,Wallet,2024-11-09T16:15:00.000Z,2024-11-18T16:15:00.000Z
504552,2023-01-04T16:19:00.000Z,1041,P1010,S013,7,0.0,Wallet,2023-01-04T18:33:00.000Z,2023-01-31T18:33:00.000Z
504568,2025-03-15T11:16:00.000Z,1300,P1069,S005,6,0.2,Upi,2025-03-15T12:09:00.000Z,2025-04-22T12:09:00.000Z
504570,2024-05-18T04:37:00.000Z,1264,P1082,S001,6,0.0,Debit Card,2024-05-18T07:23:00.000Z,2024-05-20T07:23:00.000Z
504590,2023-02-11T09:51:00.000Z,1346,P1128,S011,7,0.2,Wallet,2023-02-11T10:19:00.000Z,2023-03-28T10:19:00.000Z
504593,2024-05-21T09:48:00.000Z,1017,P1068,S018,6,0.15,Net Banking,2024-05-21T10:05:00.000Z,2024-05-28T10:05:00.000Z
504597,2024-12-13T21:35:00.000Z,1189,P1050,S015,4,0.0,Wallet,2024-12-13T23:00:00.000Z,2025-02-07T23:00:00.000Z
504612,2025-11-14T17:40:00.000Z,1466,P1105,S015,7,0.05,Credit Card,2025-11-14T18:05:00.000Z,2025-12-15T18:05:00.000Z
504636,2025-09-25T19:15:00.000Z,1008,P1134,S001,6,0.2,Net Banking,2025-09-25T19:17:00.000Z,2025-11-10T19:17:00.000Z
504639,2025-02-10T22:14:00.000Z,1266,P1111,S019,1,0.05,Upi,2025-02-10T23:41:00.000Z,2025-03-23T23:41:00.000Z
504646,2025-10-02T16:40:00.000Z,1012,P1074,S019,6,0.0,Debit Card,2025-10-02T17:04:00.000Z,2025-10-15T17:04:00.000Z
504675,2025-04-28T23:58:00.000Z,1116,P1147,S011,5,0.1,Net Banking,2025-04-29T00:18:00.000Z,2025-06-23T00:18:00.000Z
504694,2025-05-16T16:42:00.000Z,1377,P1013,S007,3,0.1,Credit Card,2025-05-16T17:44:00.000Z,2025-07-05T17:44:00.000Z
504712,2024-12-24T13:48:00.000Z,1224,P1094,S011,3,0.05,Credit Card,2024-12-24T14:09:00.000Z,2025-01-23T14:09:00.000Z
504713,2025-01-24T11:56:00.000Z,1280,P1083,S018,8,0.0,Cash,2025-01-24T12:29:00.000Z,2025-03-09T12:29:00.000Z
504722,2023-06-12T18:13:00.000Z,1416,P1141,S014,7,0.05,Cash,2023-06-12T20:07:00.000Z,2023-07-16T20:07:00.000Z
504731,2024-04-19T12:27:00.000Z,1315,P1113,S021,6,0.2,Cash,2024-04-19T14:00:00.000Z,2024-05-02T14:00:00.000Z
504806,2024-11-07T07:25:00.000Z,1460,P1113,S021,4,0.05,Upi,2024-11-07T10:11:00.000Z,2024-12-04T10:11:00.000Z
504808,2023-01-31T10:15:00.000Z,1469,P1054,S018,4,0.05,Credit Card,2023-01-31T11:32:00.000Z,2023-02-02T11:32:00.000Z
504812,2024-07-19T21:57:00.000Z,1248,P1140,S004,6,0.15,Credit Card,2024-07-19T22:58:00.000Z,2024-08-24T22:58:00.000Z
504828,2024-05-24T17:43:00.000Z,1395,P1095,S010,4,0.0,Net Banking,2024-05-24T18:58:00.000Z,2024-06-24T18:58:00.000Z
504893,2023-08-01T05:13:00.000Z,1374,P1033,S006,4,0.05,Upi,2023-08-01T05:48:00.000Z,2023-09-22T05:48:00.000Z
504911,2023-07-19T17:37:00.000Z,1027,P1004,S010,6,0.2,Credit Card,2023-07-19T18:12:00.000Z,2023-09-13T18:12:00.000Z
504916,2023-02-16T07:20:00.000Z,1165,P1003,S018,2,0.2,Net Banking,2023-02-16T10:18:00.000Z,2023-04-01T10:18:00.000Z
504994,2025-08-25T11:00:00.000Z,1092,P1080,S013,5,0.0,Cash,2025-08-25T12:09:00.000Z,2025-09-04T12:09:00.000Z
505024,2023-01-10T13:24:00.000Z,1150,P1132,S010,4,0.2,Credit Card,2023-01-10T14:46:00.000Z,2023-02-13T14:46:00.000Z
505033,2024-12-06T10:14:00.000Z,1190,P1036,S018,6,0.0,Debit Card,2024-12-06T11:01:00.000Z,2024-12-06T11:01:00.000Z
505035,2026-02-06T16:30:00.000Z,1397,P1089,S001,6,0.0,Credit Card,2026-02-06T19:22:00.000Z,2026-03-26T19:22:00.000Z
505049,2024-10-26T00:39:00.000Z,1254,P1005,S009,1,0.0,Debit Card,2024-10-26T03:27:00.000Z,2024-11-04T03:27:00.000Z
505084,2024-04-19T20:23:00.000Z,1205,P1009,S002,2,0.05,Cash,2024-04-19T20:24:00.000Z,2024-05-30T20:24:00.000Z
505093,2024-07-06T05:09:00.000Z,1465,P1066,S008,5,0.2,Wallet,2024-07-06T07:06:00.000Z,2024-08-01T07:06:00.000Z
505110,2025-04-28T20:13:00.000Z,1376,P1062,S019,6,0.2,Wallet,2025-04-28T20:31:00.000Z,2025-06-27T20:31:00.000Z
505118,2025-11-17T19:50:00.000Z,1226,P1133,S016,8,0.1,Credit Card,2025-11-17T22:34:00.000Z,2025-12-02T22:34:00.000Z
505120,2025-01-11T08:17:00.000Z,1348,P1140,S022,4,0.2,Debit Card,2025-01-11T08:44:00.000Z,2025-03-07T08:44:00.000Z
505141,2024-07-07T07:17:00.000Z,1042,P1001,S006,7,0.1,Debit Card,2024-07-07T07:17:00.000Z,2024-08-25T07:17:00.000Z
505146,2025-09-20T20:01:00.000Z,1051,P1097,S011,4,0.15,Credit Card,2025-09-20T21:48:00.000Z,2025-11-12T21:48:00.000Z
505149,2023-08-17T01:27:00.000Z,1204,P1014,S008,7,0.15,Upi,2023-08-17T03:08:00.000Z,2023-08-24T03:08:00.000Z
505157,2024-11-12T18:22:00.000Z,1416,P1050,S025,4,0.15,Cash,2024-11-12T18:26:00.000Z,2024-11-19T18:26:00.000Z
505188,2025-12-08T01:23:00.000Z,1069,P1035,S014,3,0.05,Wallet,2025-12-08T02:53:00.000Z,2026-01-11T02:53:00.000Z
505201,2023-04-28T07:26:00.000Z,1325,P1004,S012,7,0.2,Debit Card,2023-04-28T10:12:00.000Z,2023-05-10T10:12:00.000Z
505202,2025-04-30T05:20:00.000Z,1352,P1149,S013,5,0.0,Credit Card,2025-04-30T08:00:00.000Z,2025-05-02T08:00:00.000Z
505203,2024-03-14T10:10:00.000Z,1280,P1150,S022,1,0.2,Net Banking,2024-03-14T12:30:00.000Z,2024-04-16T12:30:00.000Z
505204,2025-11-28T12:48:00.000Z,1036,P1024,S001,8,0.0,Debit Card,2025-11-28T12:55:00.000Z,2025-12-31T12:55:00.000Z
505222,2023-01-15T13:47:00.000Z,1351,P1090,S008,4,0.05,Debit Card,2023-01-15T14:39:00.000Z,2023-02-28T14:39:00.000Z
505242,2024-02-05T10:27:00.000Z,1416,P1115,S023,3,0.2,Debit Card,2024-02-05T11:32:00.000Z,2024-02-13T11:32:00.000Z
505256,2025-12-18T21:54:00.000Z,1350,P1086,S005,1,0.05,Credit Card,2025-12-18T22:33:00.000Z,2026-01-07T22:33:00.000Z
505257,2026-01-14T13:21:00.000Z,1275,P1032,S019,1,0.1,Credit Card,2026-01-14T15:45:00.000Z,2026-01-21T15:45:00.000Z
505286,2026-02-22T22:26:00.000Z,1050,P1053,S008,8,0.05,Wallet,2026-02-23T00:48:00.000Z,2026-04-15T00:48:00.000Z
505305,2025-01-30T13:49:00.000Z,1441,P1130,S009,6,0.05,Debit Card,2025-01-30T14:10:00.000Z,2025-03-28T14:10:00.000Z
505327,2025-12-14T14:16:00.000Z,1071,P1100,S004,4,0.15,Net Banking,2025-12-14T15:41:00.000Z,2025-12-20T15:41:00.000Z
505345,2025-04-27T16:38:00.000Z,1059,P1005,S018,6,0.2,Cash,2025-04-27T19:13:00.000Z,2025-06-10T19:13:00.000Z
505346,2025-09-10T14:00:00.000Z,1016,P1028,S007,4,0.2,Wallet,2025-09-10T16:00:00.000Z,2025-10-02T16:00:00.000Z
505379,2025-01-16T22:23:00.000Z,1481,P1098,S005,5,0.2,Cash,2025-01-17T01:23:00.000Z,2025-02-08T01:23:00.000Z
505380,2025-01-30T12:50:00.000Z,1474,P1114,S018,4,0.05,Net Banking,2025-01-30T14:18:00.000Z,2025-03-17T14:18:00.000Z
505384,2023-05-26T17:38:00.000Z,1417,P1093,S021,5,0.15,Wallet,2023-05-26T20:01:00.000Z,2023-06-22T20:01:00.000Z
505394,2023-05-16T00:31:00.000Z,1113,P1089,S006,8,0.1,Cash,2023-05-16T03:28:00.000Z,2023-06-21T03:28:00.000Z
505400,2023-08-25T01:24:00.000Z,1202,P1016,S014,8,0.05,Cash,2023-08-25T01:36:00.000Z,2023-10-14T01:36:00.000Z
505432,2023-10-23T03:51:00.000Z,1382,P1075,S008,1,0.2,Cash,2023-10-23T06:08:00.000Z,2023-11-23T06:08:00.000Z
505457,2023-01-17T11:37:00.000Z,1343,P1031,S017,1,0.0,Wallet,2023-01-17T13:56:00.000Z,2023-01-18T13:56:00.000Z
505461,2025-08-15T12:41:00.000Z,1058,P1094,S009,2,0.1,Wallet,2025-08-15T14:21:00.000Z,2025-08-25T14:21:00.000Z
505466,2025-01-13T16:32:00.000Z,1433,P1039,S017,4,0.1,Cash,2025-01-13T18:01:00.000Z,2025-02-11T18:01:00.000Z
505469,2023-04-27T21:54:00.000Z,1034,P1110,S015,6,0.05,Wallet,2023-04-28T00:30:00.000Z,2023-05-17T00:30:00.000Z
505477,2023-02-20T22:44:00.000Z,1218,P1004,S001,2,0.1,Wallet,2023-02-21T01:04:00.000Z,2023-03-10T01:04:00.000Z
505478,2026-02-25T03:08:00.000Z,1439,P1040,S009,3,0.1,Net Banking,2026-02-25T04:02:00.000Z,2026-03-21T04:02:00.000Z
505485,2023-02-01T10:49:00.000Z,1449,P1089,S015,4,0.05,Cash,2023-02-01T13:13:00.000Z,2023-03-03T13:13:00.000Z
505503,2025-04-28T20:20:00.000Z,1035,P1115,S019,1,0.0,Debit Card,2025-04-28T21:01:00.000Z,2025-06-13T21:01:00.000Z
505509,2023-12-20T06:11:00.000Z,1265,P1015,S024,3,0.1,Debit Card,2023-12-20T07:45:00.000Z,2024-02-02T07:45:00.000Z
505522,2025-05-07T17:50:00.000Z,1113,P1086,S012,6,0.15,Credit Card,2025-05-07T20:40:00.000Z,2025-05-21T20:40:00.000Z
505539,2024-08-08T01:57:00.000Z,1495,P1117,S015,6,0.05,Cash,2024-08-08T04:14:00.000Z,2024-09-25T04:14:00.000Z
505573,2023-05-27T23:53:00.000Z,1292,P1045,S001,5,0.2,Net Banking,2023-05-28T01:08:00.000Z,2023-07-25T01:08:00.000Z
505586,2023-09-20T10:49:00.000Z,1121,P1105,S002,2,0.0,Net Banking,2023-09-20T11:47:00.000Z,2023-11-11T11:47:00.000Z
505608,2024-03-07T13:31:00.000Z,1313,P1004,S008,3,0.0,Cash,2024-03-07T15:44:00.000Z,2024-03-23T15:44:00.000Z
505626,2023-05-10T17:02:00.000Z,1278,P1076,S018,8,0.15,Upi,2023-05-10T17:47:00.000Z,2023-05-24T17:47:00.000Z
505645,2023-01-02T01:49:00.000Z,1498,P1082,S016,7,0.0,Wallet,2023-01-02T03:11:00.000Z,2023-01-14T03:11:00.000Z
505662,2023-12-03T14:03:00.000Z,1123,P1131,S018,6,0.05,Net Banking,2023-12-03T15:12:00.000Z,2024-01-26T15:12:00.000Z
505671,2023-08-29T12:27:00.000Z,1397,P1031,S014,3,0.1,Wallet,2023-08-29T14:13:00.000Z,2023-10-23T14:13:00.000Z
505701,2023-08-09T19:24:00.000Z,1337,P1013,S020,2,0.05,Cash,2023-08-09T22:03:00.000Z,2023-09-29T22:03:00.000Z
505715,2025-12-23T18:09:00.000Z,1467,P1139,S021,6,0.15,Net Banking,2025-12-23T19:32:00.000Z,2026-02-10T19:32:00.000Z
505739,2025-12-10T15:59:00.000Z,1088,P1146,S018,1,0.05,Upi,2025-12-10T18:43:00.000Z,2026-01-21T18:43:00.000Z
505755,2025-09-23T01:31:00.000Z,1310,P1135,S023,6,0.0,Upi,2025-09-23T02:00:00.000Z,2025-09-30T02:00:00.000Z
505777,2025-05-08T01:39:00.000Z,1487,P1060,S015,3,0.1,Upi,2025-05-08T03:24:00.000Z,2025-06-05T03:24:00.000Z
505790,2024-02-28T01:41:00.000Z,1352,P1149,S005,4,0.2,Credit Card,2024-02-28T03:10:00.000Z,2024-03-10T03:10:00.000Z
505810,2024-05-03T01:01:00.000Z,1416,P1037,S016,6,0.0,Net Banking,2024-05-03T01:13:00.000Z,2024-05-14T01:13:00.000Z
505816,2023-03-02T21:30:00.000Z,1470,P1132,S003,6,0.2,Net Banking,2023-03-02T22:14:00.000Z,2023-04-22T22:14:00.000Z
505821,2023-10-30T03:51:00.000Z,1122,P1038,S011,1,0.0,Cash,2023-10-30T05:11:00.000Z,2023-11-21T05:11:00.000Z
505832,2025-07-11T21:00:00.000Z,1455,P1065,S005,5,0.2,Upi,2025-07-11T22:08:00.000Z,2025-07-23T22:08:00.000Z
505841,2025-11-02T05:20:00.000Z,1249,P1106,S018,3,0.05,Upi,2025-11-02T06:37:00.000Z,2025-11-08T06:37:00.000Z
505847,2024-10-14T08:15:00.000Z,1350,P1006,S016,4,0.0,Cash,2024-10-14T09:12:00.000Z,2024-11-11T09:12:00.000Z
505850,2023-10-15T19:27:00.000Z,1438,P1014,S009,2,0.2,Cash,2023-10-15T21:21:00.000Z,2023-10-24T21:21:00.000Z
505871,2025-06-01T12:59:00.000Z,1494,P1116,S022,8,0.2,Net Banking,2025-06-01T13:58:00.000Z,2025-06-04T13:58:00.000Z
505879,2024-08-03T04:52:00.000Z,1101,P1054,S008,5,0.15,Debit Card,2024-08-03T06:29:00.000Z,2024-08-17T06:29:00.000Z
505893,2025-02-09T19:15:00.000Z,1121,P1148,S021,2,0.0,Cash,2025-02-09T21:52:00.000Z,2025-03-02T21:52:00.000Z
505906,2024-09-12T11:36:00.000Z,1091,P1095,S013,6,0.15,Credit Card,2024-09-12T13:04:00.000Z,2024-10-17T13:04:00.000Z
505907,2023-05-11T18:10:00.000Z,1372,P1084,S020,1,0.2,Wallet,2023-05-11T20:43:00.000Z,2023-07-09T20:43:00.000Z
505927,2025-07-15T20:17:00.000Z,1434,P1093,S020,8,0.1,Net Banking,2025-07-15T20:32:00.000Z,2025-07-16T20:32:00.000Z
505968,2025-06-22T23:07:00.000Z,1428,P1039,S006,5,0.0,Credit Card,2025-06-23T00:39:00.000Z,2025-07-09T00:39:00.000Z
505976,2023-07-24T19:39:00.000Z,1288,P1031,S016,4,0.1,Credit Card,2023-07-24T20:48:00.000Z,2023-08-04T20:48:00.000Z
505997,2024-11-20T22:43:00.000Z,1193,P1057,S003,7,0.2,Upi,2024-11-20T23:54:00.000Z,2024-12-21T23:54:00.000Z
506026,2025-06-25T15:18:00.000Z,1305,P1119,S002,2,0.2,Credit Card,2025-06-25T15:31:00.000Z,2025-06-25T15:31:00.000Z
506035,2025-03-01T03:27:00.000Z,1056,P1017,S016,1,0.05,Debit Card,2025-03-01T05:21:00.000Z,2025-03-10T05:21:00.000Z
506047,2024-11-02T08:53:00.000Z,1258,P1068,S024,5,0.15,Debit Card,2024-11-02T10:15:00.000Z,2024-12-12T10:15:00.000Z
506056,2026-01-25T00:07:00.000Z,1415,P1120,S021,7,0.0,Net Banking,2026-01-25T00:58:00.000Z,2026-02-08T00:58:00.000Z
506059,2024-05-13T19:17:00.000Z,1038,P1029,S012,8,0.15,Debit Card,2024-05-13T19:58:00.000Z,2024-06-17T19:58:00.000Z
506070,2024-12-29T17:18:00.000Z,1133,P1064,S018,5,0.15,Debit Card,2024-12-29T20:06:00.000Z,2025-01-28T20:06:00.000Z
506076,2026-01-24T12:24:00.000Z,1221,P1046,S007,4,0.2,Debit Card,2026-01-24T12:56:00.000Z,2026-03-12T12:56:00.000Z
506095,2024-08-15T21:20:00.000Z,1473,P1051,S001,1,0.15,Wallet,2024-08-15T22:29:00.000Z,2024-09-03T22:29:00.000Z
506096,2024-08-21T10:52:00.000Z,1460,P1116,S024,8,0.15,Debit Card,2024-08-21T13:44:00.000Z,2024-10-08T13:44:00.000Z
506109,2025-01-11T14:26:00.000Z,1262,P1009,S017,7,0.15,Wallet,2025-01-11T14:28:00.000Z,2025-01-17T14:28:00.000Z
506131,2024-05-17T10:47:00.000Z,1245,P1030,S016,4,0.05,Upi,2024-05-17T12:57:00.000Z,2024-05-28T12:57:00.000Z
506134,2025-11-14T09:22:00.000Z,1361,P1126,S020,6,0.15,Wallet,2025-11-14T11:30:00.000Z,2025-12-24T11:30:00.000Z
506141,2026-02-26T09:38:00.000Z,1224,P1014,S008,7,0.0,Upi,2026-02-26T11:13:00.000Z,2026-03-28T11:13:00.000Z
506158,2023-12-31T02:36:00.000Z,1496,P1050,S023,2,0.15,Cash,2023-12-31T05:07:00.000Z,2024-02-05T05:07:00.000Z
506160,2025-05-18T05:47:00.000Z,1173,P1047,S015,5,0.05,Upi,2025-05-18T06:57:00.000Z,2025-06-06T06:57:00.000Z
506170,2025-06-27T07:06:00.000Z,1292,P1039,S022,7,0.15,Credit Card,2025-06-27T08:19:00.000Z,2025-08-15T08:19:00.000Z
506191,2024-07-02T20:51:00.000Z,1009,P1084,S003,5,0.2,Upi,2024-07-02T22:11:00.000Z,2024-08-15T22:11:00.000Z
506235,2025-03-28T07:31:00.000Z,1222,P1093,S020,6,0.2,Net Banking,2025-03-28T09:38:00.000Z,2025-04-24T09:38:00.000Z
506240,2024-02-13T02:43:00.000Z,1221,P1030,S004,8,0.0,Credit Card,2024-02-13T03:33:00.000Z,2024-03-06T03:33:00.000Z
506290,2023-03-08T02:43:00.000Z,1181,P1026,S007,3,0.15,Net Banking,2023-03-08T03:14:00.000Z,2023-04-17T03:14:00.000Z
506307,2025-07-13T19:12:00.000Z,1267,P1077,S007,5,0.05,Credit Card,2025-07-13T20:36:00.000Z,2025-09-06T20:36:00.000Z
506319,2024-06-15T05:49:00.000Z,1310,P1125,S001,3,0.0,Net Banking,2024-06-15T08:06:00.000Z,2024-06-17T08:06:00.000Z
506321,2023-06-08T02:30:00.000Z,1110,P1061,S004,8,0.0,Credit Card,2023-06-08T03:57:00.000Z,2023-07-19T03:57:00.000Z
506348,2023-12-14T19:56:00.000Z,1375,P1087,S015,1,0.2,Net Banking,2023-12-14T20:44:00.000Z,2023-12-24T20:44:00.000Z
506379,2026-02-10T00:11:00.000Z,1483,P1025,S007,2,0.0,Wallet,2026-02-10T02:23:00.000Z,2026-02-20T02:23:00.000Z
506395,2025-07-24T02:52:00.000Z,1214,P1082,S013,6,0.15,Wallet,2025-07-24T03:32:00.000Z,2025-09-15T03:32:00.000Z
506397,2025-07-27T03:05:00.000Z,1020,P1127,S001,2,0.2,Wallet,2025-07-27T03:35:00.000Z,2025-08-04T03:35:00.000Z
506399,2025-10-01T20:37:00.000Z,1486,P1105,S006,6,0.1,Credit Card,2025-10-01T21:24:00.000Z,2025-11-21T21:24:00.000Z
506405,2023-04-08T07:31:00.000Z,1284,P1080,S024,1,0.0,Debit Card,2023-04-08T09:18:00.000Z,2023-04-30T09:18:00.000Z
506438,2025-01-20T02:49:00.000Z,1092,P1071,S005,8,0.2,Credit Card,2025-01-20T05:47:00.000Z,2025-02-26T05:47:00.000Z
506440,2023-10-23T05:42:00.000Z,1500,P1054,S011,2,0.0,Net Banking,2023-10-23T07:55:00.000Z,2023-11-23T07:55:00.000Z
506448,2023-05-11T09:57:00.000Z,1440,P1060,S023,3,0.2,Net Banking,2023-05-11T10:15:00.000Z,2023-06-23T10:15:00.000Z
506449,2025-09-18T19:03:00.000Z,1426,P1111,S022,7,0.1,Upi,2025-09-18T21:19:00.000Z,2025-11-04T21:19:00.000Z
506460,2026-03-28T14:57:00.000Z,1140,P1086,S014,3,0.15,Upi,2026-03-28T16:17:00.000Z,2026-04-29T16:17:00.000Z
506462,2026-01-14T19:46:00.000Z,1032,P1098,S013,1,0.2,Debit Card,2026-01-14T19:53:00.000Z,2026-02-21T19:53:00.000Z
506520,2024-10-03T16:27:00.000Z,1185,P1144,S008,1,0.2,Cash,2024-10-03T17:44:00.000Z,2024-10-17T17:44:00.000Z
506529,2025-10-14T18:53:00.000Z,1415,P1049,S005,2,0.2,Upi,2025-10-14T21:48:00.000Z,2025-11-23T21:48:00.000Z
506530,2025-03-01T21:30:00.000Z,1499,P1126,S015,2,0.0,Upi,2025-03-01T21:52:00.000Z,2025-04-27T21:52:00.000Z
506532,2024-09-28T10:29:00.000Z,1243,P1017,S017,5,0.2,Upi,2024-09-28T11:35:00.000Z,2024-10-04T11:35:00.000Z
506551,2023-12-09T20:32:00.000Z,1008,P1043,S023,3,0.2,Wallet,2023-12-09T22:46:00.000Z,2024-02-03T22:46:00.000Z
506565,2025-04-14T11:23:00.000Z,1044,P1047,S008,4,0.1,Debit Card,2025-04-14T12:39:00.000Z,2025-05-04T12:39:00.000Z
506588,2025-03-01T17:10:00.000Z,1100,P1097,S005,8,0.0,Credit Card,2025-03-01T17:34:00.000Z,2025-03-26T17:34:00.000Z
506591,2023-06-10T05:21:00.000Z,1151,P1088,S005,8,0.2,Debit Card,2023-06-10T06:25:00.000Z,2023-06-16T06:25:00.000Z
506599,2025-07-07T14:07:00.000Z,1444,P1074,S018,8,0.05,Debit Card,2025-07-07T15:13:00.000Z,2025-08-15T15:13:00.000Z
506607,2025-11-15T16:15:00.000Z,1314,P1065,S007,3,0.15,Upi,2025-11-15T17:40:00.000Z,2026-01-04T17:40:00.000Z
506662,2025-02-01T07:14:00.000Z,1040,P1088,S013,5,0.2,Credit Card,2025-02-01T07:42:00.000Z,2025-03-21T07:42:00.000Z
506665,2025-04-29T08:23:00.000Z,1385,P1017,S013,7,0.05,Wallet,2025-04-29T10:36:00.000Z,2025-05-28T10:36:00.000Z
506667,2023-07-15T16:09:00.000Z,1359,P1086,S011,8,0.1,Wallet,2023-07-15T16:30:00.000Z,2023-09-06T16:30:00.000Z
506674,2023-09-22T07:28:00.000Z,1198,P1080,S008,4,0.05,Wallet,2023-09-22T07:51:00.000Z,2023-10-17T07:51:00.000Z
506685,2024-08-28T10:43:00.000Z,1233,P1067,S019,2,0.0,Cash,2024-08-28T11:43:00.000Z,2024-09-13T11:43:00.000Z
506694,2024-03-21T01:39:00.000Z,1288,P1007,S008,4,0.1,Cash,2024-03-21T04:32:00.000Z,2024-04-19T04:32:00.000Z
506696,2024-01-25T17:59:00.000Z,1479,P1145,S003,4,0.1,Upi,2024-01-25T18:39:00.000Z,2024-02-27T18:39:00.000Z
506699,2025-10-25T10:25:00.000Z,1083,P1019,S016,7,0.05,Wallet,2025-10-25T13:07:00.000Z,2025-11-20T13:07:00.000Z
506705,2023-11-08T20:59:00.000Z,1365,P1011,S006,5,0.0,Cash,2023-11-08T21:46:00.000Z,2023-11-17T21:46:00.000Z
506710,2023-08-31T05:21:00.000Z,1351,P1051,S014,5,0.15,Cash,2023-08-31T06:17:00.000Z,2023-09-16T06:17:00.000Z
506711,2024-03-31T14:03:00.000Z,1325,P1085,S014,5,0.1,Upi,2024-03-31T15:52:00.000Z,2024-04-30T15:52:00.000Z
506731,2025-04-15T23:24:00.000Z,1176,P1108,S007,8,0.0,Cash,2025-04-16T01:16:00.000Z,2025-05-21T01:16:00.000Z
506751,2023-09-22T07:43:00.000Z,1006,P1005,S001,3,0.2,Cash,2023-09-22T09:55:00.000Z,2023-10-01T09:55:00.000Z
506777,2023-09-05T17:30:00.000Z,1164,P1081,S022,1,0.05,Net Banking,2023-09-05T18:00:00.000Z,2023-10-24T18:00:00.000Z
506780,2025-11-20T20:54:00.000Z,1395,P1139,S016,6,0.2,Net Banking,2025-11-20T23:13:00.000Z,2025-11-26T23:13:00.000Z
506830,2025-04-02T01:45:00.000Z,1429,P1060,S012,2,0.0,Wallet,2025-04-02T02:19:00.000Z,2025-04-10T02:19:00.000Z
506834,2023-05-15T01:34:00.000Z,1135,P1084,S013,4,0.0,Debit Card,2023-05-15T04:26:00.000Z,2023-07-06T04:26:00.000Z
506840,2024-08-23T10:29:00.000Z,1245,P1119,S001,7,0.0,Net Banking,2024-08-23T11:42:00.000Z,2024-10-19T11:42:00.000Z
506857,2025-03-18T03:24:00.000Z,1070,P1049,S007,1,0.0,Wallet,2025-03-18T04:06:00.000Z,2025-04-05T04:06:00.000Z
506878,2024-01-20T17:40:00.000Z,1454,P1086,S003,8,0.1,Wallet,2024-01-20T20:07:00.000Z,2024-03-02T20:07:00.000Z
506893,2025-02-28T01:39:00.000Z,1098,P1131,S004,5,0.2,Net Banking,2025-02-28T03:09:00.000Z,2025-03-11T03:09:00.000Z
506901,2024-09-30T20:55:00.000Z,1291,P1135,S023,4,0.15,Net Banking,2024-09-30T21:27:00.000Z,2024-11-29T21:27:00.000Z
506904,2026-01-21T03:35:00.000Z,1408,P1098,S004,2,0.1,Net Banking,2026-01-21T05:48:00.000Z,2026-02-15T05:48:00.000Z
506907,2023-12-12T20:55:00.000Z,1031,P1100,S002,6,0.0,Upi,2023-12-12T22:01:00.000Z,2023-12-23T22:01:00.000Z
506989,2023-09-23T19:09:00.000Z,1120,P1054,S015,1,0.1,Debit Card,2023-09-23T19:15:00.000Z,2023-09-27T19:15:00.000Z
507006,2024-10-21T19:43:00.000Z,1055,P1015,S013,3,0.15,Net Banking,2024-10-21T21:22:00.000Z,2024-11-03T21:22:00.000Z
507018,2024-10-12T17:08:00.000Z,1412,P1007,S014,3,0.15,Debit Card,2024-10-12T17:58:00.000Z,2024-11-02T17:58:00.000Z
507028,2025-12-24T00:23:00.000Z,1362,P1077,S025,8,0.2,Wallet,2025-12-24T01:11:00.000Z,2026-01-27T01:11:00.000Z
507039,2025-09-26T22:33:00.000Z,1070,P1059,S012,2,0.2,Wallet,2025-09-26T23:39:00.000Z,2025-11-20T23:39:00.000Z
507041,2023-10-13T17:45:00.000Z,1038,P1100,S024,4,0.1,Debit Card,2023-10-13T19:55:00.000Z,2023-11-01T19:55:00.000Z
507048,2023-07-05T02:07:00.000Z,1007,P1126,S012,6,0.2,Cash,2023-07-05T04:51:00.000Z,2023-07-24T04:51:00.000Z
507060,2023-12-27T15:14:00.000Z,1397,P1069,S019,1,0.2,Net Banking,2023-12-27T17:18:00.000Z,2024-02-05T17:18:00.000Z
