Order_ID,Order_Date,Customer_ID,Product_ID,Store_ID,Quantity,Discount,Payment_Mode,Created_At,Last_Updated
503255,2025-02-20 04:01:00,1324,P1070,S016,2,0.0,UPI,2025-02-20 06:16:00,2025-03-04 06:16:00
503256,2024-12-08 18:14:00,1410,P1091,S016,3,0.05,Net Banking,2024-12-08 18:49:00,2025-01-19 18:49:00
503257,2025-07-22 01:45:00,1075,P1008,S002,8,0.1,Net Banking,2025-07-22 02:36:00,2025-08-01 02:36:00
503258,2024-11-26 19:31:00,1413,P1049,S018,8,0.0,Credit Card,2024-11-26 20:03:00,2024-12-12 20:03:00
503259,2024-12-17 02:18:00,1462,P1012,S011,1,0.05,Wallet,2024-12-17 03:43:00,2024-12-28 03:43:00
503260,2025-11-22 12:01:00,1148,P1142,S001,3,0.05,Debit Card,2025-11-22 13:38:00,2025-11-24 13:38:00
503261,2023-01-27 13:50:00,1154,P1123,S009,8,0.15,Wallet,2023-01-27 15:21:00,2023-03-22 15:21:00
503262,2024-11-29 01:45:00,1132,P1022,S021,6,0.15,cash,2024-11-29 04:13:00,2024-11-30 04:13:00
503263,2024-06-15 06:02:00,1200,P1085,S021,6,0.15,Credit Card,2024-06-15 06:26:00,2024-08-11 06:26:00
503264,2024-03-27 16:35:00,1261,P1131,S015,7,0.1,Cash,2024-03-27 18:40:00,2024-04-29 18:40:00
503265,2024-05-01 02:13:00,1491,P1014,S014,3,0.05,Net Banking,2024-05-01 03:52:00,2024-06-12 03:52:00
503266,2023-02-17 02:06:00,1196,P1003,S009,8,0.2,Debit Card,2023-02-17 02:55:00,2023-03-24 02:55:00
503267,2025-07-04 02:48:00,1008,P1055,S017,1,0.05,debit card,2025-07-04 05:15:00,2025-08-12 05:15:00
503268,2023-09-06 23:46:00,1267,P1083,S024,4,,Credit Card,2023-09-07 00:51:00,2023-10-31 00:51:00
503269,2026-03-12 09:19:00,1365,P1032,S009,8,0.2,Wallet,2026-03-12 09:37:00,2026-04-18 09:37:00
503270,2023-04-08 11:14:00,1066,P1144,S008,6,0.0,Wallet,2023-04-08 12:32:00,2023-05-06 12:32:00
503271,2025-04-17 15:13:00,1420,P1145,S011,4,0.05,Wallet,2025-04-17 17:56:00,2025-04-20 17:56:00
503272,2025-03-17 15:00:00,1443,P1131,S025,7,0.2,Wallet,2025-03-17 17:22:00,2025-04-02 17:22:00
503273,2025-04-27 10:24:00,1077,P1043,S012,3,0.05,Net Banking,2025-04-27 13:20:00,2025-06-08 13:20:00
503274,2023-12-04 22:34:00,1392,P1029,S017,4,0.05,Credit Card,2023-12-04 22:34:00,2024-01-21 22:34:00
503275,2025-02-03 06:02:00,1262,P1132,S011,7,0.2,Wallet,2025-02-03 07:53:00,2025-04-01 07:53:00
503276,2024-09-02 21:53:00,1465,P1105,S021,8,0.2,UPI,2024-09-02 23:41:00,2024-10-03 23:41:00
503277,2025-03-28 08:20:00,1246,P1069,S024,5,0.2,Debit Card,2025-03-28 10:41:00,2025-04-11 10:41:00
503278,2026-03-23 15:21:00,1119,P1092,S021,4,0.0,cash,2026-03-23 15:58:00,2026-03-28 15:58:00
503279,2024-10-22 11:43:00,1322,P1041,S017,8,0.1,Net Banking,2024-10-22 13:07:00,2024-11-29 13:07:00
503280,2025-07-25 08:05:00,1362,P1075,S017,7,0.05,Cash,2025-07-25 11:00:00,2025-07-29 11:00:00
503281,2025-06-27 10:48:00,1384,P1031,S020,8,0.15,Debit Card,2025-06-27 11:18:00,2025-08-19 11:18:00
503282,2024-11-16 07:17:00,1183,P1082,S003,6,0.15,Debit Card,2024-11-16 09:53:00,2024-12-12 09:53:00
503283,2023-08-17 19:25:00,1307,P1110,S008,1,0.0,Net Banking,2023-08-17 21:17:00,2023-09-19 21:17:00
503284,2024-02-28 11:47:00,1095,P1016,S004,7,0.05,UPI,2024-02-28 13:56:00,2024-04-20 13:56:00
503285,2023-06-25 23:20:00,1334,P1040,S006,5,0.05,Credit Card,2023-06-26 01:47:00,2023-07-26 01:47:00
503286,2025-12-09 08:48:00,1382,P1056,S010,3,0.15,Cash,2025-12-09 11:06:00,2026-01-28 11:06:00
503287,2025-04-20 17:03:00,1267,P1066,S014,1,0.0,Wallet,2025-04-20 19:28:00,2025-05-30 19:28:00
503288,2025-11-02 01:17:00,1105,P1051,S010,1,0.0,Debit Card,2025-11-02 01:19:00,2025-12-22 01:19:00
503289,2024-03-24 14:47:00,1407,P1135,S013,7,0.15,UPI,2024-03-24 15:48:00,2024-04-16 15:48:00
503290,2024-12-09 10:16:00,1451,P1005,S012,4,,Credit Card,2024-12-09 11:25:00,2025-01-04 11:25:00
503291,2025-03-15 01:39:00,1439,P1069,S024,7,0.05,Cash,2025-03-15 03:30:00,2025-04-15 03:30:00
503292,2023-10-06 01:40:00,1106,P1102,S023,5,,Net Banking,2023-10-06 03:05:00,2023-11-22 03:05:00
503293,2023-05-09 03:38:00,1364,P1136,S012,7,0.15,Wallet,2023-05-09 06:34:00,2023-05-18 06:34:00
503294,2023-11-11 16:23:00,1044,P1092,S011,4,0.2,Credit Card,2023-11-11 16:33:00,2023-11-21 16:33:00
503295,2023-02-10 21:31:00,1448,P1082,S018,3,0.0,Credit Card,2023-02-10 23:27:00,2023-03-03 23:27:00
503296,2025-03-02 05:26:00,1483,P1095,S013,8,0.2,Debit Card,2025-03-02 06:32:00,2025-03-15 06:32:00
503297,2024-08-13 23:25:00,1288,P1006,S016,6,0.0,Wallet,2024-08-13 23:25:00,2024-09-10 23:25:00
503298,2026-02-26 22:36:00,1259,P1017,S015,8,0.1,Debit Card,2026-02-26 23:01:00,2026-04-05 23:01:00
503299,2023-05-21 04:36:00,1142,P1077,S004,5,0.2,Credit Card,2023-05-21 07:29:00,2023-07-04 07:29:00
503300,2024-11-25 06:43:00,1470,P1071,S020,3,,Wallet,2024-11-25 07:08:00,2024-12-22 07:08:00
503301,2024-05-15 16:49:00,1340,P1147,S016,5,0.15,Cash,2024-05-15 19:33:00,2024-06-05 19:33:00
503302,2025-06-08 11:24:00,1460,P1010,S016,1,0.1,Debit Card,2025-06-08 12:45:00,2025-07-15 12:45:00
503303,2024-09-12 23:39:00,1407,P1054,S021,5,0.05,Cash,2024-09-13 00:46:00,2024-10-24 00:46:00
503304,2026-01-04 15:42:00,1173,P1106,S019,3,0.05,Wallet,2026-01-04 17:48:00,2026-01-10 17:48:00
503305,2023-01-06 18:17:00,1460,P1014,S016,7,0.05,Debit Card,2023-01-06 20:53:00,2023-03-01 20:53:00
503306,2023-08-19 11:13:00,1238,P1120,S004,1,0.0,UPI,2023-08-19 12:45:00,2023-09-25 12:45:00
503307,2023-09-10 10:41:00,1233,P1059,S025,5,0.2,Debit Card,2023-09-10 11:45:00,2023-10-09 11:45:00
503308,2024-05-07 21:04:00,1356,P1138,S016,3,0.05,Debit Card,2024-05-07 23:52:00,2024-05-23 23:52:00
503309,2025-01-18 14:32:00,1131,P1027,S008,6,0.1,Wallet,2025-01-18 15:58:00,2025-02-12 15:58:00
503310,2025-09-26 09:06:00,1169,P1096,S015,4,0.2,Wallet,2025-09-26 10:46:00,2025-10-30 10:46:00
503311,2024-10-05 04:15:00,1188,P1096,S012,1,0.2,Debit Card,2024-10-05 04:52:00,2024-11-08 04:52:00
503312,2025-09-22 23:38:00,1250,P1093,S017,2,0.15,Cash,2025-09-23 00:55:00,2025-11-15 00:55:00
503313,2023-04-01 04:50:00,1466,P1068,S021,2,0.05,CASH,2023-04-01 07:05:00,2023-05-20 07:05:00
503314,2023-12-10 07:13:00,1493,P1078,S015,1,0.1,UPI,2023-12-10 10:00:00,2024-01-29 10:00:00
503315,2025-08-10 03:16:00,1304,P1114,S021,2,0.1,Wallet,2025-08-10 04:58:00,2025-09-30 04:58:00
503316,2025-10-06 21:37:00,1415,P1063,S010,2,0.2,Debit Card,2025-10-06 23:42:00,2025-11-21 23:42:00
503317,2024-10-16 18:21:00,1365,P1056,S016,5,0.1,Wallet,2024-10-16 18:31:00,2024-11-18 18:31:00
503318,2025-04-04 01:07:00,1098,P1100,S004,1,0.0,Cash,2025-04-04 03:05:00,2025-04-05 03:05:00
503319,2024-12-13 19:43:00,1434,P1011,S025,2,0.15,Wallet,2024-12-13 19:50:00,2025-01-24 19:50:00
503320,2023-03-14 12:29:00,1331,P1070,S019,1,0.15,Net Banking,2023-03-14 14:55:00,2023-05-03 14:55:00
503321,2025-06-04 22:38:00,1271,P1081,S011,2,0.15,Wallet,2025-06-04 23:23:00,2025-08-03 23:23:00
503322,2023-11-16 03:47:00,1415,P1061,S022,7,0.15,Cash,2023-11-16 05:20:00,2023-12-23 05:20:00
503323,2024-05-26 11:12:00,1123,P1095,S022,6,0.2,Net Banking,2024-05-26 13:01:00,2024-06-26 13:01:00
503324,2025-04-14 01:31:00,1066,P1035,S018,4,0.1,UPI,2025-04-14 01:45:00,2025-05-13 01:45:00
503325,2024-03-13 07:51:00,1055,P1050,S020,1,0.0,Debit Card,2024-03-13 09:19:00,2024-05-04 09:19:00
503326,2024-01-24 01:38:00,1439,P1080,S006,8,0.1,Net Banking,2024-01-24 03:37:00,2024-03-22 03:37:00
503327,2024-04-09 13:25:00,1116,P1081,S016,7,0.15,UPI,2024-04-09 16:17:00,2024-06-07 16:17:00
503328,2024-07-02 16:01:00,1394,P1003,S022,1,0.15,Wallet,2024-07-02 16:51:00,2024-08-16 16:51:00
503329,2024-04-12 11:49:00,1432,P1094,S018,3,0.15,UPI,2024-04-12 14:29:00,2024-05-09 14:29:00
503330,2025-11-17 05:54:00,1486,P1107,S008,8,0.2,Debit Card,2025-11-17 07:21:00,2025-11-28 07:21:00
503331,2023-05-20 04:56:00,1391,P1134,S013,7,0.2,UPI,2023-05-20 07:05:00,2023-07-14 07:05:00
503332,2023-07-01 04:43:00,1408,P1043,S003,5,0.05,Debit Card,2023-07-01 05:15:00,2023-07-13 05:15:00
503333,2023-11-22 12:05:00,1251,P1140,S019,3,0.1,Net Banking,2023-11-22 12:32:00,2023-12-29 12:32:00
503334,2024-09-18 12:48:00,1494,P1068,S021,5,0.15,Debit Card,2024-09-18 14:09:00,2024-10-16 14:09:00
503335,2024-03-15 05:23:00,1163,P1072,S010,2,0.0,Net Banking,2024-03-15 08:18:00,2024-05-06 08:18:00
503336,2023-07-19 22:34:00,1392,P1088,S003,4,0.15,Cash,2023-07-20 01:24:00,2023-09-12 01:24:00
503337,2024-01-20 16:01:00,1074,P1015,S007,2,0.2,Credit Card,2024-01-20 18:56:00,2024-02-10 18:56:00
503338,2025-06-29 23:27:00,1400,P1026,S018,5,0.15,UPI,2025-06-30 01:38:00,2025-07-19 01:38:00
503339,2024-06-16 12:42:00,1015,P1020,S009,4,0.05,Credit Card,2024-06-16 13:16:00,2024-06-26 13:16:00
503340,2024-10-24 08:03:00,1095,P1114,S006,4,0.15,UPI,2024-10-24 08:27:00,2024-10-31 08:27:00
503341,2024-02-05 00:32:00,1399,P1102,S010,8,0.15,UPI,2024-02-05 02:35:00,2024-04-01 02:35:00
503342,2026-03-19 00:26:00,1248,P1112,S004,4,0.15,Cash,2026-03-19 03:15:00,2026-04-30 03:15:00
503343,2023-10-23 23:38:00,1248,P1108,S021,8,0.0,Wallet,2023-10-24 01:13:00,2023-10-24 01:13:00
503344,2025-05-02 05:06:00,1022,P1073,S018,7,0.2,UPI,2025-05-02 07:13:00,2025-05-11 07:13:00
503345,2024-09-05 03:32:00,1295,P1057,S002,4,0.05,Cash,2024-09-05 05:11:00,2024-10-27 05:11:00
503346,2024-09-01 20:21:00,1315,P1110,S015,5,0.0,Net Banking,2024-09-01 22:03:00,2024-09-17 22:03:00
503347,2023-06-20 12:02:00,1464,P1060,S020,1,0.15,Debit Card,2023-06-20 13:24:00,2023-08-04 13:24:00
503348,2026-03-11 01:36:00,1008,P1059,S010,3,0.1,Wallet,2026-03-11 03:40:00,2026-04-21 03:40:00
503349,2023-08-23 22:38:00,1028,P1032,S018,2,0.1,Net Banking,2023-08-24 00:33:00,2023-10-06 00:33:00
503350,2026-03-21 03:12:00,1073,P1149,S013,8,0.0,Cash,2026-03-21 04:53:00,2026-04-24 04:53:00
503351,2024-07-21 05:07:00,1127,P1018,S020,4,0.15,Wallet,2024-07-21 06:32:00,2024-09-18 06:32:00
503352,2023-10-11 10:10:00,1002,P1036,S006,2,0.15,Net Banking,2023-10-11 11:52:00,2023-11-30 11:52:00
503353,2023-02-21 17:45:00,1188,P1071,S017,1,0.05,Net Banking,2023-02-21 19:55:00,2023-03-22 19:55:00
503354,2024-04-19 06:49:00,1119,P1129,S010,4,0.2,Wallet,2024-04-19 08:23:00,2024-05-23 08:23:00
503355,2023-06-19 00:26:00,1123,P1084,S003,8,0.1,Debit Card,2023-06-19 01:58:00,2023-07-17 01:58:00
503356,2024-06-03 12:36:00,1354,P1089,S004,1,0.05,Wallet,2024-06-03 13:31:00,2024-07-22 13:31:00
503357,2023-06-16 09:03:00,1467,P1140,S008,4,0.0,Net Banking,2023-06-16 09:25:00,2023-06-25 09:25:00
503358,2024-11-07 11:32:00,1362,P1124,S019,1,0.05,Debit Card,2024-11-07 14:14:00,2024-12-14 14:14:00
503359,2025-07-18 03:31:00,1439,P1125,S023,1,0.05,UPI,2025-07-18 05:37:00,2025-07-23 05:37:00
503360,2024-12-08 13:32:00,1030,P1147,S010,2,0.05,Debit Card,2024-12-08 15:27:00,2025-02-04 15:27:00
503361,2025-02-21 00:21:00,1130,P1139,S008,6,0.05,CREDIT CARD,2025-02-21 00:44:00,2025-03-18 00:44:00
503362,2025-07-06 12:35:00,1388,P1143,S015,7,0.15,Cash,2025-07-06 13:41:00,2025-07-13 13:41:00
503363,2025-06-11 01:00:00,1115,P1080,S011,8,0.05,UPI,2025-06-11 02:39:00,2025-06-28 02:39:00
503364,2025-08-25 07:02:00,1091,P1068,S019,7,0.15,Debit Card,2025-08-25 08:00:00,2025-09-08 08:00:00
503365,2025-10-20 08:55:00,1400,P1001,S010,5,0.2,upi,2025-10-20 10:22:00,2025-10-27 10:22:00
503366,2024-09-13 22:55:00,1411,P1056,S004,2,0.1,Cash,2024-09-14 00:47:00,2024-10-30 00:47:00
503367,2023-02-10 10:54:00,1248,P1014,S015,6,0.2,Wallet,2023-02-10 12:08:00,2023-02-20 12:08:00
503368,2024-09-04 15:26:00,1056,P1014,S016,8,0.15,Debit Card,2024-09-04 15:56:00,2024-09-10 15:56:00
503369,2025-07-09 11:18:00,1180,P1108,S011,8,0.05,Net Banking,2025-07-09 14:10:00,2025-08-25 14:10:00
503370,2026-03-03 14:09:00,1350,P1148,S007,5,0.2,Debit Card,2026-03-03 14:51:00,2026-03-27 14:51:00
503371,2024-07-03 21:01:00,1006,P1130,S009,7,0.2,Debit Card,2024-07-03 21:53:00,2024-08-09 21:53:00
503372,2025-05-03 00:53:00,1371,P1047,S021,7,0.0,Credit Card,2025-05-03 02:44:00,2025-05-27 02:44:00
503373,2025-11-29 04:59:00,1281,P1122,S002,8,0.15,Cash,2025-11-29 06:43:00,2026-01-18 06:43:00
503374,2025-06-18 19:23:00,1388,P1053,S019,7,0.05,Cash,2025-06-18 21:22:00,2025-06-20 21:22:00
503375,2024-04-01 15:29:00,1451,P1114,S003,2,0.0,Cash,2024-04-01 17:59:00,2024-04-12 17:59:00
503376,2024-05-03 11:07:00,1306,P1108,S006,3,0.0,Cash,2024-05-03 11:40:00,2024-06-07 11:40:00
503377,2026-01-10 20:58:00,1104,P1042,S008,4,0.05,UPI,2026-01-10 21:40:00,2026-01-28 21:40:00
503378,2023-10-21 06:39:00,1118,P1065,S009,7,0.0,Cash,2023-10-21 09:09:00,2023-12-19 09:09:00
503379,2023-02-26 12:36:00,1117,P1001,S013,6,0.05,Credit Card,2023-02-26 13:42:00,2023-04-12 13:42:00
503380,2024-11-29 14:34:00,1399,P1036,S020,5,0.0,Credit Card,2024-11-29 16:14:00,2024-12-19 16:14:00
503381,2025-11-01 10:15:00,1428,P1013,S002,7,0.1,Debit Card,2025-11-01 12:18:00,2025-12-16 12:18:00
503382,2025-12-23 17:21:00,1246,P1088,S008,2,0.0,Net Banking,2025-12-23 18:34:00,2026-01-26 18:34:00
503383,2025-12-01 00:16:00,1180,P1080,S005,1,0.1,Credit Card,2025-12-01 00:58:00,2025-12-24 00:58:00
503384,2025-06-28 13:48:00,1187,P1086,S001,8,0.2,Cash,2025-06-28 15:05:00,2025-07-06 15:05:00
503385,2026-02-01 16:40:00,1204,P1008,S022,3,0.0,Credit Card,2026-02-01 18:34:00,2026-03-07 18:34:00
503386,2023-09-24 05:07:00,1039,P1124,S002,2,0.2,Wallet,2023-09-24 06:10:00,2023-11-19 06:10:00
503387,2024-10-29 17:25:00,1107,P1148,S022,3,0.2,Cash,2024-10-29 19:11:00,2024-12-27 19:11:00
503388,2026-03-04 16:49:00,1471,P1133,S016,4,0.0,Debit Card,2026-03-04 18:52:00,2026-03-14 18:52:00
503389,2023-11-19 09:36:00,1210,P1045,S019,2,0.15,Wallet,2023-11-19 11:08:00,2024-01-09 11:08:00
503390,2026-03-28 12:19:00,1219,P1003,S008,4,0.05,Net Banking,2026-03-28 13:35:00,2026-04-04 13:35:00
503391,2026-02-14 16:00:00,1010,P1083,S003,1,0.05,Net Banking,2026-02-14 18:00:00,2026-02-14 18:00:00
503392,2025-09-25 09:21:00,1077,P1006,S005,3,0.0,UPI,2025-09-25 12:16:00,2025-09-30 12:16:00
503393,2025-09-28 11:19:00,1140,P1018,S013,5,0.2,Cash,2025-09-28 12:52:00,2025-11-27 12:52:00
503394,2023-10-09 21:55:00,1029,P1069,S013,7,0.05,Cash,2023-10-10 00:53:00,2023-10-14 00:53:00
503395,2024-10-16 20:47:00,1051,P1092,S006,7,0.2,Cash,2024-10-16 20:51:00,2024-12-04 20:51:00
503396,2024-06-01 08:10:00,1445,P1102,S002,8,0.2,Debit Card,2024-06-01 08:23:00,2024-06-15 08:23:00
503397,2024-08-21 23:34:00,1007,P1147,S012,8,0.05,Credit Card,2024-08-22 00:22:00,2024-09-03 00:22:00
503398,2026-02-11 06:25:00,1330,P1003,S014,1,0.0,Debit Card,2026-02-11 08:41:00,2026-03-28 08:41:00
503399,2024-11-18 14:38:00,1069,P1103,S016,2,0.1,Wallet,2024-11-18 15:17:00,2024-12-02 15:17:00
503400,2025-12-24 10:32:00,1318,P1118,S001,2,0.1,UPI,2025-12-24 13:32:00,2025-12-30 13:32:00
503401,2023-08-07 18:27:00,1434,P1124,S022,3,0.0,Net Banking,2023-08-07 20:34:00,2023-09-14 20:34:00
503402,2023-09-22 11:04:00,1024,P1031,S018,3,0.2,Wallet,2023-09-22 13:30:00,2023-09-30 13:30:00
503403,2024-12-23 04:15:00,1077,P1145,S015,1,0.1,Net Banking,2024-12-23 05:13:00,2025-02-06 05:13:00
503404,2024-02-09 15:37:00,1083,P1027,S011,6,0.1,UPI,2024-02-09 17:04:00,2024-03-12 17:04:00
503405,2023-06-08 13:53:00,1310,P1114,S003,5,0.2,Credit Card,2023-06-08 14:47:00,2023-07-29 14:47:00
503406,2023-02-09 14:21:00,1357,P1029,S010,3,0.1,Net Banking,2023-02-09 16:18:00,2023-02-28 16:18:00
503407,2025-08-15 07:37:00,1198,P1034,S012,2,0.2,Net Banking,2025-08-15 09:22:00,2025-08-25 09:22:00
503408,2024-05-01 22:04:00,1335,P1148,S016,8,0.05,Wallet,2024-05-01 22:49:00,2024-05-20 22:49:00
503409,2025-06-08 22:50:00,1088,P1067,S010,4,0.1,Credit Card,2025-06-09 00:48:00,2025-07-09 00:48:00
503410,2024-12-02 09:39:00,1254,P1043,S020,7,0.1,Cash,2024-12-02 11:37:00,2025-01-04 11:37:00
503411,2023-08-14 10:57:00,1365,P1079,S008,1,0.05,Net Banking,2023-08-14 12:40:00,2023-10-01 12:40:00
503412,2026-03-16 01:48:00,1476,P1137,S021,1,0.1,Credit Card,2026-03-16 02:45:00,2026-04-02 02:45:00
503413,2024-08-23 15:37:00,1321,P1008,S024,1,0.2,Debit Card,2024-08-23 17:24:00,2024-08-26 17:24:00
503414,2023-01-20 19:04:00,1182,P1124,S008,8,0.15,Credit Card,2023-01-20 20:51:00,2023-03-05 20:51:00
503415,2024-08-12 05:25:00,1399,P1036,S005,6,0.1,Net Banking,2024-08-12 07:02:00,2024-09-25 07:02:00
503416,2023-11-11 01:14:00,1307,P1060,S002,2,0.1,Wallet,2023-11-11 02:59:00,2023-12-31 02:59:00
503417,2023-05-01 03:43:00,1239,P1062,S004,2,0.15,Credit Card,2023-05-01 05:08:00,2023-05-10 05:08:00
503418,2024-01-09 12:19:00,1252,P1085,S014,1,0.0,Wallet,2024-01-09 12:35:00,2024-01-25 12:35:00
503419,2023-05-15 16:17:00,1313,P1058,S007,6,0.2,Net Banking,2023-05-15 16:49:00,2023-07-12 16:49:00
503420,2024-07-12 14:51:00,1081,P1148,S018,4,0.1,Net Banking,2024-07-12 16:09:00,2024-07-22 16:09:00
503421,2025-05-04 21:26:00,1404,P1123,S003,6,0.05,Net Banking,2025-05-05 00:23:00,2025-06-04 00:23:00
503422,2023-02-10 05:10:00,1468,P1042,S024,5,0.15,Wallet,2023-02-10 07:00:00,2023-03-31 07:00:00
503423,2024-04-28 12:20:00,1369,P1052,S005,1,0.2,UPI,2024-04-28 12:22:00,2024-04-30 12:22:00
503424,2023-04-24 13:19:00,1035,P1080,S010,3,0.15,Net Banking,2023-04-24 15:15:00,2023-05-20 15:15:00
503425,2025-09-28 07:53:00,1163,P1067,S022,1,0.1,Credit Card,2025-09-28 10:53:00,2025-10-18 10:53:00
503426,2024-05-24 03:25:00,1307,P1037,S024,1,0.15,Cash,2024-05-24 06:03:00,2024-06-24 06:03:00
503427,2025-01-14 08:36:00,1101,P1079,S008,7,0.2,UPI,2025-01-14 09:33:00,2025-02-22 09:33:00
503428,2024-07-21 10:54:00,1399,P1047,S023,6,0.05,Net Banking,2024-07-21 11:48:00,2024-09-06 11:48:00
503429,2025-08-18 17:44:00,1234,P1051,S008,2,0.05,Credit Card,2025-08-18 18:40:00,2025-09-08 18:40:00
503430,2023-02-10 15:14:00,1128,P1054,S002,3,0.05,Cash,2023-02-10 16:24:00,2023-03-03 16:24:00
503431,2024-09-27 03:54:00,1151,P1122,S009,1,0.2,Net Banking,2024-09-27 04:39:00,2024-10-06 04:39:00
503432,2025-02-05 06:45:00,1029,P1062,S008,6,0.0,Debit Card,2025-02-05 08:42:00,2025-02-15 08:42:00
503433,2023-05-29 12:03:00,1421,P1034,S011,2,0.0,Cash,2023-05-29 12:35:00,2023-06-13 12:35:00
503434,2023-07-03 11:22:00,1440,P1128,S002,5,0.0,Debit Card,2023-07-03 12:45:00,2023-08-06 12:45:00
503435,2023-11-08 04:57:00,1352,P1077,S011,7,0.1,UPI,2023-11-08 07:42:00,2023-12-30 07:42:00
503436,2023-06-11 18:39:00,1417,P1096,S003,3,0.1,Credit Card,2023-06-11 19:19:00,2023-07-04 19:19:00
503437,2025-11-11 01:31:00,1301,P1024,S008,6,0.0,Debit Card,2025-11-11 03:43:00,2025-11-15 03:43:00
503438,2024-04-02 23:44:00,1493,P1066,S025,2,0.2,Wallet,2024-04-03 01:03:00,2024-05-12 01:03:00
503439,2025-08-21 03:21:00,1440,P1081,S012,8,0.0,Cash,2025-08-21 06:18:00,2025-09-21 06:18:00
503440,2025-06-04 07:11:00,1333,P1034,S009,7,0.05,UPI,2025-06-04 09:22:00,2025-07-14 09:22:00
503441,2025-05-31 03:47:00,1433,P1020,S022,6,0.15,Credit Card,2025-05-31 05:32:00,2025-06-08 05:32:00
503442,2024-10-09 04:00:00,1224,P1019,S011,1,0.1,Credit Card,2024-10-09 04:00:00,2024-11-07 04:00:00
503443,2023-04-23 10:38:00,1198,P1129,S012,7,0.2,Cash,2023-04-23 13:01:00,2023-06-04 13:01:00
503444,2025-08-01 02:19:00,1111,P1109,S001,1,0.2,UPI,2025-08-01 03:07:00,2025-09-13 03:07:00
503445,2023-08-12 01:05:00,1387,P1107,S024,2,0.0,Wallet,2023-08-12 02:17:00,2023-09-29 02:17:00
503446,2024-03-19 19:09:00,1263,P1135,S017,2,0.2,Net Banking,2024-03-19 21:13:00,2024-05-11 21:13:00
503447,2024-02-29 01:17:00,1059,P1099,S008,2,0.15,Net Banking,2024-02-29 02:57:00,2024-04-11 02:57:00
503448,2025-08-26 22:34:00,1271,P1091,S014,1,0.1,Wallet,2025-08-27 00:04:00,2025-09-01 00:04:00
503449,2023-03-14 21:37:00,1205,P1143,S018,3,0.15,Cash,2023-03-14 23:14:00,2023-04-04 23:14:00
503450,2023-12-27 16:02:00,1487,P1040,S023,8,0.05,UPI,2023-12-27 16:05:00,2024-01-26 16:05:00
503451,2026-02-08 03:43:00,1443,P1075,S015,3,0.05,Cash,2026-02-08 06:34:00,2026-04-09 06:34:00
503452,2024-03-07 11:26:00,1239,P1133,S008,1,0.2,Credit Card,2024-03-07 12:38:00,2024-03-08 12:38:00
503453,2023-04-12 12:38:00,1453,P1134,S025,6,0.0,Wallet,2023-04-12 14:31:00,2023-06-11 14:31:00
503454,2024-06-06 11:18:00,1105,P1106,S015,2,0.1,Cash,2024-06-06 13:53:00,2024-07-11 13:53:00
503455,2025-09-11 08:36:00,1223,P1098,S017,7,0.15,Debit Card,2025-09-11 08:45:00,2025-11-10 08:45:00
503456,2023-05-21 17:21:00,1052,P1022,S014,5,0.1,Cash,2023-05-21 19:26:00,2023-07-17 19:26:00
503457,2023-04-04 11:42:00,1188,P1103,S007,5,0.05,UPI,2023-04-04 14:17:00,2023-05-24 14:17:00
503458,2025-10-28 01:58:00,1225,P1054,S019,3,0.0,Wallet,2025-10-28 04:38:00,2025-12-08 04:38:00
503459,2023-03-08 04:22:00,1493,P1089,S014,6,0.05,Credit Card,2023-03-08 06:37:00,2023-04-30 06:37:00
503460,2025-08-19 22:30:00,1124,P1005,S022,4,0.0,Cash,2025-08-20 00:33:00,2025-10-09 00:33:00
503461,2025-10-11 22:35:00,1304,P1042,S014,2,0.1,Debit Card,2025-10-12 00:38:00,2025-10-18 00:38:00
503462,2026-01-26 15:43:00,1437,P1027,S005,5,0.0,Credit Card,2026-01-26 16:22:00,2026-01-26 16:22:00
503463,2025-02-06 09:21:00,1337,P1015,S011,5,0.2,UPI,2025-02-06 10:43:00,2025-02-07 10:43:00
503464,2025-11-04 23:46:00,1289,P1141,S007,8,0.15,wallet,2025-11-04 23:55:00,2025-12-16 23:55:00
503465,2025-07-27 07:33:00,1070,P1080,S013,2,0.15,Credit Card,2025-07-27 09:43:00,2025-08-26 09:43:00
503466,2023-01-28 06:51:00,1270,P1057,S025,1,0.0,UPI,2023-01-28 08:03:00,2023-02-12 08:03:00
503467,2023-06-12 09:14:00,1315,P1079,S020,4,0.0,Cash,2023-06-12 10:34:00,2023-06-22 10:34:00
503468,2024-07-23 03:28:00,1493,P1106,S011,5,0.15,Cash,2024-07-23 05:53:00,2024-08-28 05:53:00
503469,2023-11-09 16:39:00,1100,P1092,S004,7,0.05,Credit Card,2023-11-09 18:46:00,2023-12-23 18:46:00
503470,2024-11-20 04:28:00,1207,P1015,S001,3,0.05,Credit Card,2024-11-20 05:51:00,2024-12-30 05:51:00
503471,2023-03-18 04:14:00,1191,P1098,S024,8,0.15,UPI,2023-03-18 05:27:00,2023-03-20 05:27:00
503472,2024-01-13 11:05:00,1266,P1145,S024,1,0.1,UPI,2024-01-13 13:53:00,2024-02-05 13:53:00
503473,2025-11-23 20:10:00,1466,P1004,S011,2,0.15,Cash,2025-11-23 22:19:00,2026-01-18 22:19:00
503474,2025-06-02 01:45:00,1059,P1047,S007,3,0.15,Net Banking,2025-06-02 04:03:00,2025-07-23 04:03:00
503475,2026-02-07 09:49:00,1326,P1009,S019,7,0.05,Cash,2026-02-07 10:59:00,2026-03-10 10:59:00
